day;joy;trust;fear;surprise;sadness;disgust;anger;anticipation;stock
1-sep;0.955620303914;0.0546899232712;0.0226208765826;0.0439608861733;0.33336993825;0.0569951663868;0.125973162752;0.0248140590099;4592.42
2-sep;0.946440550675;0.04677359739;0.0203826535873;0.0335900711898;0.343644700839;0.0571766118175;0.114163199798;0.018349647063;4592.42
3-sep;0.918091849249;0.0362740381092;0.02400509387;0.0348463200047;0.359889944833;0.0515542964947;0.119343051014;0.00535393288328;4610.14
4-sep;1.0;0.0534554422922;0.0329645377882;0.0411101776491;0.371550765392;0.04318077499;0.100930278621;0.0140101451869;4581.52
5-sep;0.951964862771;0.0366999535584;0.0153778524939;0.0248761305367;0.350837273141;0.0571178910399;0.111115772729;0.010915179954;4560.63
6-sep;0.934100285068;0.0401846146845;0.0101609175657;0.0289310209517;0.381592665175;0.0607696176125;0.114151208403;0.0122502913673;4560.63
7-sep;0.913549527537;0.0414245134278;0.0206193850341;0.0940960458242;0.379718422845;0.0587096590891;0.11661750448;0.00158771358081;4560.63
8-sep;0.970543101665;0.0423728542631;0.0189271519615;0.0466094048156;0.415792243979;0.045556913858;0.113556541233;0.0370843575627;4579.06
9-sep;0.963043637469;0.0462662305005;0.0125100595652;0.0502015701087;0.346237503278;0.0543366345522;0.110886921056;0.0536550745961;4588.83
10-sep;0.940838691688;0.0401437019983;0.0150052665647;0.0387830037266;0.373638352655;0.0459027790707;0.11053760175;0.0317921355625;4554.15
11-sep;0.939336146702;0.0362213030966;0.0154516486835;0.0437662674412;0.333994429671;0.0478919874019;0.107005431239;0.0263630530132;4567.64
12-sep;0.975830050912;0.0526990397155;0.00930132001272;0.0449638314733;0.317612331805;0.054566849903;0.106129171069;0.00877265305558;4588.77
13-sep;0.990821562608;0.0519855192957;0.0134282939414;0.0454958788122;0.320576993455;0.057365818482;0.109295408486;0.00286435383662;4588.77
14-sep;0.946729236159;0.0573748372773;0.0112827979197;0.0516452891738;0.353139718492;0.0624396550246;0.105241882172;0.00284731310875;4598.77
15-sep;0.920158891981;0.0466727632897;0.013993917379;0.0404360269364;0.338593116769;0.0513760054592;0.1114155652;0.010948083682;4567.45
16-sep;0.956836814171;0.0520987034341;0.0132397593114;0.0442292152212;0.32829248645;0.0480334772839;0.110624499062;0.0120709927898;4502.11
17-sep;0.990335041807;0.0394117389267;0.0178043085089;0.0345520620178;0.332389811123;0.0501819332372;0.107527372369;0.00984301278158;4553.96
18-sep;0.97795520468;0.0285073565234;0.0183665065235;0.039283409065;0.322922873435;0.0464414376307;0.115363836199;0.0155569561506;4575.74
19-sep;0.974410928413;0.0357589884345;0.00836227311271;0.041566697305;0.308396812929;0.0532897875302;0.121171741714;0.0159368303754;4606.13
20-sep;0.913862558213;0.0410501050941;0.0031378265426;0.0427545800533;0.361138466624;0.0615486445778;0.115680859252;0.00766597694288;4606.13
21-sep;0.928802504866;0.0450373813194;0.00308757261325;0.0447195804088;0.36300332889;0.0596967891418;0.120051554334;0.00598613405628;4606.13
22-sep;0.948303603766;0.0421728367555;0.0160794478017;0.0329036055053;0.365422310553;0.063705260262;0.113484496385;0.0120437556727;4568.45
23-sep;0.932600459466;0.0435089971036;0.00832061801804;0.0438041699163;0.4009999758;0.0400199686362;0.119556853096;0.0117256505103;4511.32
24-sep;0.994042148127;0.0597045663976;0.00240678761868;0.0502229662488;0.363343133921;0.0653180165315;0.123640581715;0.0184264405587;4514.92
25-sep;0.990224774294;0.0471844294056;0.00157258384795;0.0325065349557;0.319641016993;0.0521833953479;0.109438688246;0.0105628433921;4540.82
26-sep;0.957224408779;0.0403717487543;0.0130146166732;0.0311321613852;0.323216954732;0.128165834297;0.1073422548;0.0123558468238;4476.48
27-sep;0.944801741741;0.0500490243729;0.00978748109063;0.0342980110309;0.325048896082;0.138805440672;0.105352933365;0.00944455482392;4476.48
28-sep;0.933513693352;0.0348914107804;0.0109524347846;0.0421222605002;0.366130775706;0.0930655508572;0.113792474724;0.0;4476.48
29-sep;0.962752164797;0.0349523415415;0.0047634058058;0.0291986297428;0.318436292914;0.100539220954;0.123506884372;0.0187062546171;4465.84
30-sep;0.949777600299;0.0316019947715;0.00881524697175;0.0353211972589;0.359516748644;0.0420078389615;0.110677965077;0.0164716444178;4512.64
1-okt;0.929096071938;0.038876976506;0.0214501269568;0.0346791055588;0.354126271524;0.0528322321108;0.126422983808;0.0087818098906;4486.65
